"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Dominican Republic","DOM","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2221310035202","","","","","76.080413697436","","","","","78.3186418681208","","","","","83.0422054182003","","","","","76.0331900237712","83.8602119244129","","82.03325457048","","",
"Algeria","DZA","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.999919773989","","","","","99.9999125531244","","","","","99.9999064841695","","","","","99.9999011026007","","","","","99.999896153046","99.9998946466109","","99.9701815408767","","",
"East Asia & Pacific (developing only)","EAP","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8226107766036","","","","","92.1744352090053","","","","","90.9127432529169","","","","","91.3074782708391","","","","","91.7389893497223","91.8800958309466","","92.1612956174574","","",
"East Asia & Pacific (all income levels)","EAS","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1890185132356","","","","","91.6245498629016","","","","","90.4830619039243","","","","","90.8488376092293","","","","","91.1697338228908","91.214839201653","","91.2990138103765","","",
"Europe & Central Asia (developing only)","ECA","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6586363038307","","","","","97.5054411417724","","","","","96.8862680734302","","","","","98.7112503422565","","","","","97.7197545881593","97.6469378154309","","96.1615317114162","","",
"Europe & Central Asia (all income levels)","ECS","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5292847540154","","","","","94.3722016768862","","","","","92.3339254006472","","","","","93.1304644723391","","","","","89.5715211468031","88.7281410752405","","84.9932423479165","","",
"Ecuador","ECU","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8157912498161","","","","","25.132953053572","","","","","26.6437616862217","","","","","42.3859220684117","","","","","56.352370809583","63.6830635085717","","70.7836208902324","","",
"Egypt, Arab Rep.","EGY","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","100","","",
"Euro area","EMU","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9213299185803","","","","","98.1895851637281","","","","","97.3123152496696","","","","","96.5298334781301","","","","","92.3566624223921","90.9734884649297","","85.9233687812471","","",
"Eritrea","ERI","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","","100","","",
