"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nigeria","NGA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2005","2173","2361","2547","2730","2904","3084","3265","3434","3613","3809","3993","4183","4407","4630","4860","5087","5329","5562","5782","6028","6283","6559","6842","6519","7892","5456","6002","10631","25840","7347","15365","17088","17090","15030","16619","19491","24297","20458","21737","25718","24398","30663","30677","43950","56355","84578","85087","143207","152796","200535","221128","253898","278706","313231","",
"Nicaragua","NIC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","27","36","48","74","74","74","74","60","326","1068","2310","2504","3486","4790","4205","5435","5750","6089","7005","7880","9983","11220","11533","16078","18943","16972","15766","24351","26406.9","30566","",
"Netherlands","NLD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","77600","85400","96500","89700","115800","110500","92400","85600","113600","105900","86000","95700","116200","113000","98719","112136","73330","109378","118535","97494","77052","109548","130371","119793","60319","116547","86496","99567","79163","108877","100997","51648","54105","71125","109379","83938","99871","98210","120094","108760","75231","57042","54429","66540","78598","71370","45553","56841","46895.7","55640.6","66945.1","43799.9","46129.4","60390","60290","",
"High income: nonOECD","NOC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","49342","57987","49565","50673","57089","55441","59636","57344","58437","58821","75780","81121","85115","111693","117919","133058","141937","145191","171551","191655","182150","211010","227762","251903","256258","263083.206","280246.104","324039","479245","460181","640081","456403","415197","424862.172","410269.96","395708.699","377535.38","391216.188","382932.001","421212.822","416956.667","509590.624","559558.841","598913.058","557068.703","518402.328","526883.101","542609.492","576272.19","550360.484","569681.105","590812.564","650691.809","663201.783","693133.786","",
"Norway","NOR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","1900","900","200","100","601","202","204","318","365","427","480","531","924","1172","2327","2517","3476","3932","5645","7377","7980","13042","15329","22712","25453","34617","49392","55379","88268","115191","150583","160705","131102","164499","218486","277615","321516","367617","410757","475932","491329","510748","551297","584423","636802","661877","712373","841560","848359","961839.85","1019801.94","1143893.34","1321119.2","1247865.082","1332497","",
"Nepal","NPL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","3","9","18","26","68","118","197","314","401","515","662","811","985","1192","1433","1714","2041","2271","1997","3265","4162","5435","5125","6836","9258","10314","10645","9532","9663","9918","10649","11977","12866","13028","15023","16570","17100","17680","20000","22480","25409","26679","27250","26730","28230","30950","34500","36020","43400","",
"New Zealand","NZL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2800","1000","2600","1900","1900","2400","2300","1800","1800","1300","1400","1900","2900","2700","2538","2071","2658","1403","1838","2783","3220","2998","6533","9720","10945","11835","16977","19366","27751","26985","28600","48700","51500","52501","51256","70391","74800","76850","93807","91650","85640","76024","86583","84641","92220","105302","107524","111908","112358","104958","110592","117266","100161","97123","109873.85","",
"High income: OECD","OEC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","699202","751889","855762","964366","960026","999193","1007560","1093573","1220060","1147608","1362456","1440247","1598503","1845599","2034100","2043905","2129189","2290929","2279294","2291101","2510614","2760535","2736296","2942496","3101261.449","3280954.442","3632827.998","3553602.228","3837724.959","3808004.069","3785004.041","3904323.603","4112172.989","4239450.846","4527049.045","4638687.495","4686858.755","5002486.511","4894937.107","5018067.763","4982082.086","5260245.694","5427013.108","5522837.557","5762495.286","5805743.959","6192877.654","6484865.815","6361454.674","6515486.178","6376927.402","6528334.701","6997494.473","6828595.619","7157567.46","",
"OECD members","OED","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","699362","752083","855982","964606","960256","999453","1007880","1093973","1220520","1148108","1363396","1441377","1599742","1848183","2036606","2047515","2132535","2294859","2285225","2299087","2520610","2773164","2750548","2958145","3113952.449","3294884.442","3649425.998","3572809.228","3858945.959","3830607.069","3813134.041","3937130.603","4147833.989","4279956.846","4574714.045","4685874.495","4751398.755","5087436.511","4992705.107","5129510.763","5115031.086","5403552.694","5561848.108","5687250.557","5961293.286","6058441.959","6476661.654","6765671.067","6673659.722","6832081.819","6670886.402","6854352.701","7354046.113","7234251.362","7586099.218","",
"Oman","OMN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","352","515.4","218","114","96","121","118.4","127","157","168","353","282","",
"Other small states","OSS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23","27","23","29","42","39","40","49","44","65","90","96","120","140","221","271","216","269","365","508","609","713","935","1075","1034","1252","628","504","1378","1859","1510","2042.5","1988.5","3094.6","3600.6","4259.9","4150.42","4125.71","4296.23","5291.03","",
"Pakistan","PAK","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","1170","1270","1360","1470","1580","1700","1840","1980","2130","2300","2500","2700","2900","3100","3300","3600","3900","4200","4500","4800","5200","5600","6000","6500","8500","8500","8500","8500","6837","9750","10041","12795","12604","13389","14664","14848","13557","15464","17369","23076","12485","57632","66970","73047","76653","80621.97","121826","130092","135098","138099","140101","141935","142832","148120","148381","",
"Panama","PAN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","2","5","15","30","80","180","380","993","1366","1507","2804","3460","3460","4187","3701","3439","3877","3820","5106","6291","5503","5079","7217","7233","2327","1779","3127","3638","6228","7048","7778","8744","8843","8254","6409.38","6397.53","7388.2","7473.6","8335.2","10335","",
"Peru","PER","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","5","15","40","54","117","180","254","329","422","515","630","755","1150","1530","2100","1459","3275","7708","2706","4174","4958","4869","5226","6866","5504","4862","5903","5771","7724","7931","7175","8788","6596","7551","11532","13621","22114","25981","28393","39531","43120","44317","89021","92200.35","72292.85","125692.89","115271.42","",
"Philippines","PHL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","60769","61575","62314","63070","63885","65613","66323","66880","100035","99251","101651","105699","107424","110975","140073","133446","143328","162274","223377","260479","332642","352082","407225","472370","478345","495184","470923","560970","599464","629323","671116","692401","736381","793620","869083","940619","1007677","984437","997841","1048679","1100902","1220456","1338394","1448504","1717028","1895848","2092274","2214785","2407698.098","2477392.44","2545967","2608120","2541965","2373386","2337605","",
"Palau","PLW","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","2","3","3","2","2","1","1","2","2","4","4","5","5","5","18","20","41.88","25.11","23.58","35.911","19.895","10.526","",
"Papua New Guinea","PNG","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","7","11","11","15","15","23","38","57","106","156","210","210","286","296","431","491","691","841","1123","1372","1688","1871","3225","4525","5150","",
"Poland","POL","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","8100","8700","7500","8800","10600","9700","10109","9927","12464","12905","9833","10365","13204","13805","13512","14599","14578","16728","11627","9932","9636","14190","12881","18000","20000","20099","18684","20472","25951","25951","26400","29500","30200","18609","24500","25111","27700","28680","29791","33711","35795","35460","32709","35436","35131","37920","35867","35628","36813","36509","30757","29043","32261","35208","40110","",
"Puerto Rico","PRI","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","86","110","113","242","284","160","143","68","58","13","164","138","154","414","462","309","457","351","306","84.3","62","51","17","20","20","19.92","20","",
"Korea, Dem. People’s Rep.","PRK","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","5236","6287","7556","9229","11410","14143","17841","24690","40218","55844","71743","88133","105263","123457","143138","165608","192889","223564","258006","297961","347299","404354","470917","549383","694800","744900","855100","1080000","1090000","1200000","900000","950000","1100000","1130000","817039","738317","782475","489321","481500","481500","467700","507995","507995","507995","508005","508075","508080","508150","508250","508350","508350","508350","508350","508350","508450","",
"Portugal","PRT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","1","3","8","16","24","47","79","119","155","203","232","265","309","394","489","599","682","839","2463","6240","6402","10331","11012","10433","8549","4968","6277","6402","5970","6538","4981","5364","7185","7536","6268","7537","8209","8288","8033","6700","6696","7894","7416","7352","6728.1","8224.575","9165.39","10317.8","10067.21","11338.938","",
"Paraguay","PRY","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","22","54","51","61","60","75","75","100","190","350","350","95","95","103","570","1000","1300","2100","2120","2250","2350","2450","2600","2957.42","4929.06","5400","6450","7500","",
"Pacific island small states","PSS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","857","10191","11252","5538","7280","11476","11710","6021.9","3528.034","3400","5481","9759","7764","8370","26287.02","18273","14296","5545","4788","6654.5","8921.5","12282","3086.5","3788.75","7955.516","13961.91","13328.38","22306.361","19741.915","22453.168","",
"French Polynesia","PYF","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","2","3","3","3","6","6","13","7","22","89.206","129.104","39","66","89","88","80","71","455.172","615.96","551.699","596.38","809.188","619.001","989.822","810.667","932.624","1343.841","2013.058","1900.803","2961.828","2483.101","2255.192","1945.685","1905.364","2184.438","2918.921","2654.558","2697.675","2086.558","",
"Qatar","QAT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","11","36","36","36","36","36","36","36","56","56","",
"Romania","ROU","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","13700","14400","13700","13500","14010","13850","14300","17900","14400","15400","18850","22000","28710","27850","33544","32316","37373","35142","35330","34551","34676","39016","43661","32217","45116","42414","47544","40183","50680","47260","34950","29530","24620","21100","20400","19830","13900","11168","9614","8998","9727","10818","9248","9042","8137","7284","8088","10312","12532","13131","8981.32","8353.27","10007","11007","11037","",
"Russian Federation","RUS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151377","176600","259735","120877","104999","92866","77956","68578","53309","59766","66230","71615","77132","90449","101483","108751","110018","114997","106343","105803","115680","117310","120998","129651","146455","155540","163600","",
"Rwanda","RWA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","18","20","23","27","30","36","39","39","61","64","38","44","164","58","53","53","60","79","100","118","128","300","270","435","612","1027","386","34.15","30.2","60.2","60.25","60.3","100.3","265.33","505.98","1165.2","1584","",
"South Asia","SAS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","95250","101198","107672","114759","122500","132677","140301","150530","160079","174634","189015","207660","225633","247099","267072","291352","319938","347379","383293","421631","463044","510933","562836","620744","699732","769276","844245","969045","1082101","1205503","1230388","1461228","1647921","1680226","1811505","2004335","2165994","2381637","2520432","2768350","2631909","2911566","3063250","3268572","3820260","3963112.97","4228243","4226668","5032223","5036600.679","5276021.14","5387265.222","6127346.096","6631158.1","7068131.3","",
"Saudi Arabia","SAU","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","140","331","1240","1988","2153","2380","2503","2235","2696","3835","4690","5101","5620","6004","8218","6744","11824","11172","14375","15586","18410.4","22340","26441.85","26374","16076","12737","9266","23880","",
"Sudan","SDN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","10","30","41","43","45","100","234","203","200","200","200","1000","1000","1000","1000","1000","1000","1000","1600","1600","1600","1600","1600","1950","1800","2000","2000","2000","1980","1980","1980","",
"Senegal","SEN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","100","100","200","200","98","66","81","146","123","92","149","136","124","0","39","36","34","34","43","11","7","12","11","26","42","60","78","74","23","155","104","105","109","98","52","54","45","45","54","71","79.6","334.665","399.3","706.8","1012","",
"Singapore","SGP","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","10","30","135","140","40","38","107","52","96","103","91","279","1126","1497","1149","1225","1330","1855","1969","1965","1857","2000","2350","2350","2360","3625","3567","4088","3706","4029","5112","4443","5027","5024","5406","5917","8573","4503","3543","3592","3523.87","4007.83","3626.83","5164.858","4971.323","",
"Solomon Islands","SLB","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","28","0","0","6","5","3","5","6","8","10","13","13","13","13","13","13","15","15","6","400","2140","3260","1690","1081","1441","5101","8001","8001","12852","16702","18002","",
"Sierra Leone","SLE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","1","2","2","3","4","7","9","14","18","20","20","20","20","20","15","25","25","30","30","30","30","30","30","30","30","30","30","30","50","50","75","75","75","75","75","75","",
"El Salvador","SLV","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","10","676","760","790","718","711","632","117","539","628","1324","518","358","384","399","279","261","395","781","1131","2219","2203","3078","3734","3817","4355.71","4499.93","4883.7","5322","3278","1663","",
"San Marino","SMR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4835","6609","7534.5","7440","8155","7629","7662","5936","7168","",
"Sub-Saharan Africa (developing only)","SSA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2385","2583","2721","2927","3160","3303","3458","3635","3771","3952","4243","4435","4697","4967","5112","5349","5649","6009","6333","6636","7048","7411","7927","8557","9432","11121","9776","11115","16633","34285","18137","28341","33446","33807","33158","35804","39171","47804","42840","48877","56864","60381","77455","79168","88680","107456.15","165668.7","189903.7","252187.85","287156","371045.2","409343.845","465014.48","514433.08","576061.29","",
"South Sudan","SSD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","20","",
"Sub-Saharan Africa (all income levels)","SSF","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2385","2583","2721","2927","3160","3303","3458","3635","3771","3952","4243","4435","4697","4967","5112","5349","5649","6009","6333","6636","7048","7411","7927","8557","9432","11121","9776","11115","16633","34292","18152","28353","33496","33907","33322","35999","39449","48388","43489","49104","57289","60663","77689","80252","89855","108228.15","166374.7","190273.7","252478.85","287159","371060.2","409358.845","465029.48","514448.08","576076.29","",
"Small states","SST","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","23","27","25","67","67","59","72","184","206","494","1966","11979","13780","8579","11284","15394","15341","9959.9","8002.034","8237","10875","15259","13839","14924","35598.02","28654","24988","17693","20258","25411","28175","30922.243","14727.99","17792.48","23098.956","30189.61","24134.95","33348.049","32389.745","36176.424","",
"Sao Tome and Principe","STP","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","1","1","106","200","345","422","422","260","288","242","180","118.3","74.4","41.16","71.1","96","74.2","78.7","82.82","",
"Slovak Republic","SVK","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1588","1861","1617","954","1254","648","872","887","999","829","881","1180","955","1263","1199","1071","823","687","814","1286","1085","1100","",
"Slovenia","SVN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","868","718","787","789","869","917","909","1206","1181","1262","1289","1353","1571","1346","1369","1352","1315","1306.6","778.4","1396.6","1154.3","1225.7","1442.1","",
"Sweden","SWE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","510","511","828","838","649","562","778","597","619","544","373","307","244","287","392","420","489","548","640","721","822","2607","3998","3227","3265","3081","4346","7288","8287","7914","9124","7984","7119","5904","7410","7554","8244","6683","5476","6004","4834","6773","5618","6334","5989","5880","7549","5365","7595","8540","10644","13441","13757","13366","12899","",
"Swaziland","SWZ","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","8","12","18","19","20","40","45","45","40","42","60","88","93","66","81","61","69","72","0","0","0","0","0","0","0","73","209","100","100","100","100","",
"Sint Maarten (Dutch part)","SXM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","15","12","50","100","164","195","278","584","649","227","425","282","234","1084","1175","772","704","368","289","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","1","4","8","10","15","20","20","30","70","120","163","230","509","816","1122","1375","2055","2810","2573","1982","3040","2662","2729","3169","5116","4635","4521","5857","6355","5596","7233","6079","6797","5880","5988","7217","8692","8533","8902","8425","8595","8697","8610","7500","6200","4000","3000","",
"Turks and Caicos Islands","TCA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","360","100","10","5","2","2","1","1","5","3","4","4","10","15","20","30","25","4","4","4","0","0","0.2","0","0","0","0","0","",
"Chad","TCD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","",
"Togo","TGO","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","40","30","14","14","14","14","22","22","150","150","150","20","21","20","25","20","20","20","30","30","35","50","50","50","107","107","100","20","20","23","25","",
"Thailand","THA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","31545","41436","41893","39525","40474","42112","51800","54769","63673","72390","80876","89384","52748","42574","47884","80821","125100","150858","130775","118363","95966","129097","86643","99978","111932","135840","134063","151656","218191","260191","291719","353333","370974","457314","509800","559504","556155","539817","594579","693762","738155","814121","954608","1064406","1259984","1304232","1354297","1370456","1330861","1416668","1286122","1201455.43","1272100","997515","934758","",
"Tajikistan","TJK","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3227","3267","3603","3689","1874","2462","980","284","93","71","81","74","86","99","143","167","26","26","26","26","26","255.1","517.2","537","274.8","403.9","443.6","",
"Turkmenistan","TKM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380","2464","2410","2248","1950","2163","2125","1669","307","605","559","73","68","43","38","24","16","26","26","26","26","26","26","26","26","30","30","",
"Timor-Leste","TLS","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","22","23","402","1052","1552","1552","1556","1556","1556","1556","",
"Tonga","TON","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","4","77","70","67","72","33","81","5","5.5","302.61","300.2","300.3","300.3","300","0.04","0.31","",
"Trinidad and Tobago","TTO","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","3","3","4","4","15","15","13","13","13","22","7","7","7","25.5","25.5","25.5","19.3","12.69","27.36","13.5","5.75","6.55","7.55","5.45","",
"Tunisia","TUN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","2","9","17","28","41","56","72","117","160","116","147","182","212","993","820","1023","778","859","795","1137","960","1351","1875","1842","1095","1553","1868","1980","2086","2308","2603","2855","3581","3561","4907","5424","8126","8577","12184","11279","",
"Turkey","TUR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","60","80","100","120","150","180","220","250","310","350","400","470","530","600","680","770","860","970","1090","1220","1370","1540","1740","1970","2226","2700","3075","3300","4100","4354","5782","7835","9085","12438","15998","21607","33201","45450","56700","63000","79031","67244","61165","79943","94450","119567","129333","140743","152896","159639","167721","188890","212805","233863.6","234302","",
"Tuvalu","TUV","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","1","1","1","1","0","2.5","2.5","2.5","2.5","2.5","2.5","",
"Tanzania","TZA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","13","8","15","21","32","35","37","1375","1375","1400","1350","1200","1150","1200","1200","1200","1200","1700","1210","1300","2630","2002","3013","3012","3272","4045","5217","5722","7338.5","7248.75","9917.4","10166.1","10317.2","",
"Uganda","UGA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","33","35","38","34","42","52","63","77","87","179","194","210","360","320","475","820","2360","4915","5500","5539","10817","32392","51110","52250","76654.1","95000","85712.7","95906","98063","111023","",
"Ukraine","UKR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96182","94891","81639","54648","66904","66117","43686","35368","32709","30000","28332","33816","30969","31037","30869.76","25615.1","26350.2","28854","19181","27965","24337","24082.5","22864.9","23553.2","23719.9","23174.6","24434","",
"Upper middle income","UMC","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","924652","754603","719902","827337","956399","1101570","1242304","1249011","1244134","1427798","1435211","1705054","1829709","1711557","1867642","2038446","2058253","2658052","2799932","2737701","2968259","2953359","3144332","3531809","4162618","4918431","5617945","6427558","7528332","8199012","8573300","9788475","12083530.9","15015804.034","18031305","21066287","23230951","23578655","25669860","28043000.02","29934793","31479688","33707328","35698631","38294168.7","40113364.5","42245058.23","43970148.245","45610728.85","48547311.79","51237117.148","53555108.16","57637028.546","60572990.818","62319765.354","",
"Uruguay","URY","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","3","5","3","3","3","7","5","10","20","21","19","19","31","85","17","17","24","22","49","37","31","36","54.41","84.97","77.82","91.232","217.86","202","",
"United States","USA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","104421","102547","109961","122697","123884","132578","114236","127299","131115","116768","168681","165590","173630","170320","167039","218459","183907","174310","158795","138990","168365","230111","261725","268483","326453","323573","372191","383259","357657","369252","315727","363083","413844","416913","391412","413454","393346","438356","445119","479212","456830","480362","498899","545971","607570","513920","519967","526045","501326","481224","496699","397292","420386","421460","425870","",
"Uzbekistan","UZB","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20471","21001","21962","24316","18751","19043","14559","10197","5006","7490","6966","6056","5652","3988","3824","3118","3093","3800","3800","4000","4100","5162","6654","10229","14359","22553","24020","",
"St. Vincent and the Grenadines","VCT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","2","5","15","20","30","45","75","101","134","157","218","242","277","272","289","327","450","807","863","405","401","712","802","638","1119","2104","2708","4153","5719","7362","8950","9830","11020","13505","16647","18020","15705","24006","19228","23355.5","19951.3","18762.6","14844","18225.33","23954.24","26115.18","26830","30725.66","",
"Virgin Islands (U.S.)","VIR","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","10","10","10","7.64","",
"Vietnam","VNM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","37660","40320","43040","45750","48540","51330","54130","56850","59580","62440","65350","68360","71230","74250","77220","80390","83580","87020","90760","94690","99160","103810","108770","113920","119000","129500","127449","141747","154317","164917","162076","168104","172899","188061","344084","389069","308288","332378","353920","413468","513517","603098","718041","952502","1213617","1452300","1672727","2100400","2477450","2571080","2688817","2859581","3103351","3220071","3411391","",
"Vanuatu","VUT","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","114","31","40","36.75","104.5","57","60.35","80.751","79.66","",
"West Bank and Gaza","PSE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","17","37","65","115","280","189","269","284","240","",
"World","WLD","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","2029179","1948048","2014404","2247676","2402677","2604353","2791746","2915674","3092313","3238166","3526017","3930472","4280803","4504942","4941524","5219603","5408491","6282015","6593363","6714748","7347225","7818586","8213439","9089265","10191481.449","11354348.648","12670909.102","13971504.228","15531104.959","16482942.069","16840105.041","18305028.603","21211488.889","24467925.052","27798479.005","31232256.194","33790684.135","34296276.699","36463874.108","39604752.605","41724569.753","44324712.718","47374984.709","50271307.715","54570595.889","57820603.418","61592068.532","64937409.956","68798958.702","73045920.531","78029001.865","82649339.301","90049124.015","97162045.174","101139072.208","",
"Samoa","WSM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","5","5","5","4.6","3.729","5.562","",
"Yemen, Rep.","YEM","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","380","300","300","150","150","150","150","100","0","0","",
